customer_id,first_name,last_name,email,city,customer_segment,registration_date,is_active,loyalty_points
4353,Customer_323,Last_323,Customer_323@Email.Com,Yanbu,Standard,4/28/2025 15:24,TRUE,28044
4354,Customer_2430,Last_2430,Customer_2430@Email.Com,Dhahran,Premium,4/29/2025 4:15,FALSE,26933
4355,Customer_1164,Last_1164,Customer_1164@Email.Com,Taif,Basic,4/29/2025 4:15,TRUE,32078
4356,Customer_2918,Last_2918,Customer_2918@Email.Com,Yanbu,Standard,4/29/2025 17:06,TRUE,27483
4357,Customer_4709,Last_4709,Customer_4709@Email.Com,Mecca,Standard,4/29/2025 17:06,TRUE,48440
4358,Customer_565,Last_565,Customer_565@Email.Com,Abha,New,4/30/2025 5:58,TRUE,38883
4359,Customer_3025,Last_3025,Customer_3025@Email.Com,Riyadh,Standard,4/30/2025 5:58,TRUE,12501
4360,Customer_701,Last_701,Customer_701@Email.Com,Tabuk,Standard,4/30/2025 5:58,TRUE,42786
4361,Customer_2927,Last_2927,Customer_2927@Email.Com,Yanbu,Premium,4/30/2025 18:49,TRUE,22407
4362,Customer_3529,Last_3529,Customer_3529@Email.Com,Medina,Basic,5/1/2025 7:40,TRUE,34128
4363,Customer_4303,Last_4303,Customer_4303@Email.Com,Abha,Standard,5/1/2025 7:40,TRUE,38438
4364,Customer_3147,Last_3147,Customer_3147@Email.Com,Buraidah,Vip,5/1/2025 7:40,TRUE,41843
4365,Customer_4924,Last_4924,Customer_4924@Email.Com,Arar,Vip,5/2/2025 9:22,TRUE,5599
4366,Customer_4374,Last_4374,Customer_4374@Email.Com,Qatif,New,5/3/2025 23:55,FALSE,27429
4367,Customer_4788,Last_4788,Customer_4788@Email.Com,Abha,New,5/5/2025 14:29,TRUE,44584
4368,Customer_3828,Last_3828,Customer_3828@Email.Com,Khamis Mushait,Standard,5/6/2025 3:20,TRUE,2411
4369,Customer_4953,Last_4953,Customer_4953@Email.Com,Mecca,Basic,5/7/2025 5:02,TRUE,27158
4370,Customer_1928,Last_1928,Customer_1928@Email.Com,Hail,Standard,5/7/2025 5:02,TRUE,13269
4371,Customer_285,Last_285,Customer_285@Email.Com,Dhahran,Basic,5/7/2025 17:53,FALSE,7017
4372,Customer_1754,Last_1754,Customer_1754@Email.Com,Yanbu,Premium,5/8/2025 6:45,FALSE,5433
4373,Customer_4897,Last_4897,Customer_4897@Email.Com,Medina,Standard,5/9/2025 8:27,TRUE,22244
4374,Customer_3690,Last_3690,Customer_3690@Email.Com,Yanbu,Basic,5/12/2025 13:34,TRUE,40963
4375,Customer_2652,Last_2652,Customer_2652@Email.Com,Al-Kharj,Premium,5/13/2025 2:25,TRUE,40652
4376,Customer_4176,Last_4176,Customer_4176@Email.Com,Taif,New,5/13/2025 2:25,TRUE,33823
4377,Customer_330,Last_330,Customer_330@Email.Com,Jubail,Standard,5/13/2025 15:16,FALSE,4163
4378,Customer_4598,Last_4598,Customer_4598@Email.Com,Al-Kharj,Standard,5/14/2025 4:07,TRUE,22568
4379,Customer_2681,Last_2681,Customer_2681@Email.Com,Dammam,Premium,5/14/2025 4:07,TRUE,46873
4380,Customer_150,Last_150,Customer_150@Email.Com,Khobar,New,5/14/2025 16:58,TRUE,9795
4381,Customer_4690,Last_4690,Customer_4690@Email.Com,Najran,New,5/16/2025 7:31,TRUE,47335
4382,Customer_1383,Last_1383,Customer_1383@Email.Com,Al-Ahsa,Standard,5/17/2025 9:14,TRUE,30845
4383,Customer_459,Last_459,Customer_459@Email.Com,Taif,Standard,5/17/2025 9:14,TRUE,33055
4384,Customer_55,Last_55,Customer_55@Email.Com,Hail,Standard,5/17/2025 9:14,TRUE,49720
4385,Customer_3453,Last_3453,Customer_3453@Email.Com,Khobar,Basic,5/17/2025 22:05,TRUE,40727
4386,Customer_4385,Last_4385,Customer_4385@Email.Com,Yanbu,Vip,5/17/2025 22:05,TRUE,5006
4387,Customer_4787,Last_4787,Customer_4787@Email.Com,Tabuk,Basic,5/18/2025 23:47,TRUE,6517
4388,Customer_3161,Last_3161,Customer_3161@Email.Com,Dhahran,Standard,5/19/2025 12:38,FALSE,21137
4389,Customer_2508,Last_2508,Customer_2508@Email.Com,Riyadh,Vip,5/20/2025 1:29,TRUE,13173
4390,Customer_1230,Last_1230,Customer_1230@Email.Com,Taif,New,5/20/2025 1:29,TRUE,5361
4391,Customer_4574,Last_4574,Customer_4574@Email.Com,Abha,Premium,5/20/2025 14:21,TRUE,48603
4392,Customer_3232,Last_3232,Customer_3232@Email.Com,Yanbu,Vip,5/21/2025 3:12,TRUE,10233
4393,Customer_3314,Last_3314,Customer_3314@Email.Com,Medina,Vip,5/21/2025 3:12,TRUE,13164
4394,Customer_4797,Last_4797,Customer_4797@Email.Com,Buraidah,Vip,5/21/2025 3:12,TRUE,10910
4395,Customer_4526,Last_4526,Customer_4526@Email.Com,Tabuk,Basic,5/21/2025 16:03,FALSE,5817
4396,Customer_2855,Last_2855,Customer_2855@Email.Com,Tabuk,Basic,5/22/2025 4:54,TRUE,17414
4397,Customer_4801,Last_4801,Customer_4801@Email.Com,Dhahran,Vip,5/23/2025 19:27,TRUE,40652
4398,Customer_2560,Last_2560,Customer_2560@Email.Com,Arar,Basic,5/24/2025 21:10,TRUE,15468
4399,Customer_3636,Last_3636,Customer_3636@Email.Com,Abha,New,5/25/2025 10:01,TRUE,21756
4400,Customer_4764,Last_4764,Customer_4764@Email.Com,Al-Ahsa,Basic,5/25/2025 22:52,TRUE,20810
4401,Customer_3082,Last_3082,Customer_3082@Email.Com,Al-Kharj,New,5/25/2025 22:52,TRUE,1722
4402,Customer_1557,Last_1557,Customer_1557@Email.Com,Tabuk,New,5/26/2025 11:43,TRUE,19425
4403,Customer_4833,Last_4833,Customer_4833@Email.Com,Najran,Basic,5/27/2025 0:34,TRUE,39875
4404,Customer_1236,Last_1236,Customer_1236@Email.Com,Qatif,New,5/27/2025 0:34,TRUE,42012
4405,Customer_2082,Last_2082,Customer_2082@Email.Com,Khamis Mushait,Premium,5/27/2025 13:25,TRUE,1401
4406,Customer_3736,Last_3736,Customer_3736@Email.Com,Taif,Premium,5/27/2025 13:25,TRUE,8208
4407,Customer_1241,Last_1241,Customer_1241@Email.Com,Taif,Basic,5/28/2025 15:07,TRUE,47659
4408,Customer_4768,Last_4768,Customer_4768@Email.Com,Dammam,New,5/29/2025 3:59,TRUE,27203
4409,Customer_108,Last_108,Customer_108@Email.Com,Al-Kharj,Basic,5/29/2025 3:59,TRUE,3365
4410,Customer_4980,Last_4980,Customer_4980@Email.Com,Al-Kharj,Standard,5/29/2025 3:59,TRUE,44449
4411,Customer_2666,Last_2666,Customer_2666@Email.Com,Jeddah,Vip,5/29/2025 3:59,FALSE,35794
4412,Customer_4230,Last_4230,Customer_4230@Email.Com,Medina,Standard,5/29/2025 3:59,TRUE,10283
4413,Customer_4111,Last_4111,Customer_4111@Email.Com,Dhahran,Standard,5/29/2025 16:50,TRUE,718
4414,Customer_3911,Last_3911,Customer_3911@Email.Com,Najran,Standard,5/30/2025 18:32,TRUE,25118
4415,Customer_211,Last_211,Customer_211@Email.Com,Tabuk,Basic,5/31/2025 7:23,TRUE,9200
4416,Customer_1736,Last_1736,Customer_1736@Email.Com,Riyadh,Standard,5/31/2025 7:23,TRUE,16791
4417,Customer_274,Last_274,Customer_274@Email.Com,Al-Ahsa,Basic,6/1/2025 21:57,TRUE,3051
4418,Customer_2723,Last_2723,Customer_2723@Email.Com,Abha,Vip,6/2/2025 10:48,TRUE,40916
4419,Customer_3081,Last_3081,Customer_3081@Email.Com,Al-Kharj,Standard,6/2/2025 10:48,FALSE,17942
4420,Customer_933,Last_933,Customer_933@Email.Com,Al-Kharj,New,6/2/2025 23:39,FALSE,48777
4421,Customer_3318,Last_3318,Customer_3318@Email.Com,Mecca,Premium,6/3/2025 12:30,TRUE,38721
4422,Customer_3146,Last_3146,Customer_3146@Email.Com,Khobar,Vip,6/3/2025 12:30,TRUE,29854
4423,Customer_2590,Last_2590,Customer_2590@Email.Com,Taif,Basic,6/4/2025 1:21,TRUE,31334
4424,Customer_1854,Last_1854,Customer_1854@Email.Com,Buraidah,Basic,6/4/2025 1:21,TRUE,5383
4425,Customer_1558,Last_1558,Customer_1558@Email.Com,Khamis Mushait,Basic,6/4/2025 14:12,TRUE,12195
4426,Customer_4606,Last_4606,Customer_4606@Email.Com,Riyadh,Standard,6/4/2025 14:12,FALSE,49459
4427,Customer_3108,Last_3108,Customer_3108@Email.Com,Hail,Standard,6/5/2025 3:03,TRUE,10056
4428,Customer_2694,Last_2694,Customer_2694@Email.Com,Al-Ahsa,Standard,6/5/2025 3:03,TRUE,30072
4429,Customer_985,Last_985,Customer_985@Email.Com,Mecca,Basic,6/5/2025 3:03,TRUE,35455
4430,Customer_2019,Last_2019,Customer_2019@Email.Com,Yanbu,Standard,6/5/2025 15:54,FALSE,42105
4431,Customer_2439,Last_2439,Customer_2439@Email.Com,Medina,New,6/6/2025 4:46,FALSE,44696
4432,Customer_4826,Last_4826,Customer_4826@Email.Com,Al-Kharj,Vip,6/7/2025 6:28,TRUE,41279
4433,Customer_3571,Last_3571,Customer_3571@Email.Com,Al-Kharj,Standard,6/8/2025 8:10,TRUE,14040
4434,Customer_2208,Last_2208,Customer_2208@Email.Com,Dhahran,Basic,6/8/2025 8:10,TRUE,10767
4435,Customer_1135,Last_1135,Customer_1135@Email.Com,Abha,New,6/8/2025 21:01,TRUE,25899
4436,Customer_51,Last_51,Customer_51@Email.Com,Tabuk,New,6/11/2025 13:17,TRUE,6732
4437,Customer_1189,Last_1189,Customer_1189@Email.Com,Buraidah,Basic,6/12/2025 14:59,TRUE,44372
4438,Customer_447,Last_447,Customer_447@Email.Com,Mecca,New,6/13/2025 3:50,TRUE,9593
4439,Customer_4483,Last_4483,Customer_4483@Email.Com,Arar,Premium,6/13/2025 3:50,TRUE,7604
4440,Customer_3248,Last_3248,Customer_3248@Email.Com,Jubail,Basic,6/13/2025 16:41,TRUE,47984
4441,Customer_2630,Last_2630,Customer_2630@Email.Com,Arar,Standard,6/15/2025 7:15,TRUE,46900
4442,Customer_776,Last_776,Customer_776@Email.Com,Jubail,Standard,6/15/2025 7:15,TRUE,42586
4443,Customer_2924,Last_2924,Customer_2924@Email.Com,Khamis Mushait,Vip,6/15/2025 20:06,TRUE,29842
4444,Customer_2602,Last_2602,Customer_2602@Email.Com,Medina,New,6/16/2025 21:48,TRUE,35583
4445,Customer_2032,Last_2032,Customer_2032@Email.Com,Riyadh,Standard,6/17/2025 23:30,TRUE,1376
4446,Customer_4731,Last_4731,Customer_4731@Email.Com,Dhahran,Basic,6/18/2025 12:22,TRUE,15329
4447,Customer_589,Last_589,Customer_589@Email.Com,Arar,Basic,6/19/2025 1:13,TRUE,599
4448,Customer_1504,Last_1504,Customer_1504@Email.Com,Qatif,Vip,6/20/2025 15:46,TRUE,44088
4449,Customer_3970,Last_3970,Customer_3970@Email.Com,Dhahran,Basic,6/21/2025 17:28,TRUE,45488
4450,Customer_3299,Last_3299,Customer_3299@Email.Com,Jubail,Premium,6/22/2025 6:19,TRUE,28724
4451,Customer_858,Last_858,Customer_858@Email.Com,Jubail,Standard,6/26/2025 0:17,TRUE,6120
4452,Customer_805,Last_805,Customer_805@Email.Com,Khobar,Standard,6/27/2025 2:00,TRUE,9926
4453,Customer_2315,Last_2315,Customer_2315@Email.Com,Jubail,Standard,6/27/2025 14:51,TRUE,2808
4454,Customer_4226,Last_4226,Customer_4226@Email.Com,Al-Ahsa,New,6/28/2025 3:42,FALSE,25280
4455,Customer_821,Last_821,Customer_821@Email.Com,Riyadh,Standard,6/28/2025 16:33,TRUE,8696
4456,Customer_817,Last_817,Customer_817@Email.Com,Khobar,Standard,6/29/2025 18:15,TRUE,30130
4457,Customer_4868,Last_4868,Customer_4868@Email.Com,Yanbu,Standard,6/29/2025 18:15,TRUE,37293
4458,Customer_1064,Last_1064,Customer_1064@Email.Com,Dammam,Premium,6/30/2025 7:06,TRUE,12209
4459,Customer_1527,Last_1527,Customer_1527@Email.Com,Khobar,Standard,6/30/2025 19:58,TRUE,43114
4460,Customer_2587,Last_2587,Customer_2587@Email.Com,Khobar,Basic,7/2/2025 23:22,FALSE,4804
4461,Customer_3410,Last_3410,Customer_3410@Email.Com,Arar,Basic,7/2/2025 23:22,TRUE,26727
4462,Customer_3674,Last_3674,Customer_3674@Email.Com,Najran,Basic,7/3/2025 12:13,TRUE,37476
4463,Customer_4463,Last_4463,Customer_4463@Email.Com,Al-Kharj,Standard,7/5/2025 2:47,TRUE,23513
4464,Customer_989,Last_989,Customer_989@Email.Com,Al-Kharj,Basic,7/5/2025 2:47,TRUE,41391
4465,Customer_1881,Last_1881,Customer_1881@Email.Com,Tabuk,Premium,7/5/2025 15:38,TRUE,48429
4466,Customer_1111,Last_1111,Customer_1111@Email.Com,Hail,New,7/7/2025 6:11,TRUE,9906
4467,Customer_4856,Last_4856,Customer_4856@Email.Com,Al-Ahsa,Vip,7/7/2025 6:11,FALSE,13669
4468,Customer_4184,Last_4184,Customer_4184@Email.Com,Riyadh,Vip,7/8/2025 7:53,TRUE,4101
4469,Customer_1506,Last_1506,Customer_1506@Email.Com,Najran,Standard,7/8/2025 20:44,TRUE,2962
4470,Customer_1631,Last_1631,Customer_1631@Email.Com,Taif,Vip,7/8/2025 20:44,TRUE,20878
4471,Customer_4444,Last_4444,Customer_4444@Email.Com,Hail,Vip,7/9/2025 22:27,TRUE,39532
4472,Customer_4906,Last_4906,Customer_4906@Email.Com,Hail,Standard,7/11/2025 0:09,TRUE,16121
4473,Customer_4869,Last_4869,Customer_4869@Email.Com,Mecca,New,7/11/2025 0:09,TRUE,19000
4474,Customer_2239,Last_2239,Customer_2239@Email.Com,Tabuk,Basic,7/12/2025 1:51,TRUE,18407
4475,Customer_2036,Last_2036,Customer_2036@Email.Com,Arar,Vip,7/13/2025 3:34,TRUE,6817
4476,Customer_1531,Last_1531,Customer_1531@Email.Com,Buraidah,Premium,7/13/2025 3:34,TRUE,3413
4477,Customer_2753,Last_2753,Customer_2753@Email.Com,Buraidah,Standard,7/13/2025 16:25,TRUE,2017
4478,Customer_2157,Last_2157,Customer_2157@Email.Com,Medina,Basic,7/13/2025 16:25,TRUE,15326
4479,Customer_218,Last_218,Customer_218@Email.Com,Qatif,Premium,7/13/2025 16:25,FALSE,35391
4480,Customer_4409,Last_4409,Customer_4409@Email.Com,Dhahran,Vip,7/14/2025 5:16,TRUE,48444
4481,Customer_2724,Last_2724,Customer_2724@Email.Com,Al-Ahsa,Standard,7/14/2025 5:16,TRUE,13065
4482,Customer_4166,Last_4166,Customer_4166@Email.Com,Khobar,Standard,7/14/2025 5:16,TRUE,47558
4483,Customer_4821,Last_4821,Customer_4821@Email.Com,Abha,Premium,7/15/2025 19:49,TRUE,46147
4484,Customer_1353,Last_1353,Customer_1353@Email.Com,Buraidah,Vip,7/15/2025 19:49,TRUE,49040
4485,Customer_4217,Last_4217,Customer_4217@Email.Com,Al-Ahsa,Vip,7/18/2025 12:05,TRUE,33988
4486,Customer_3008,Last_3008,Customer_3008@Email.Com,Yanbu,New,7/18/2025 12:05,TRUE,31313
4487,Customer_1407,Last_1407,Customer_1407@Email.Com,Yanbu,New,7/18/2025 12:05,TRUE,37455
4488,Customer_2266,Last_2266,Customer_2266@Email.Com,Jeddah,Standard,7/19/2025 13:47,TRUE,17144
4489,Customer_2377,Last_2377,Customer_2377@Email.Com,Dammam,New,7/20/2025 2:38,TRUE,33572
4490,Customer_2450,Last_2450,Customer_2450@Email.Com,Dammam,Standard,7/20/2025 15:29,TRUE,16029
4491,Customer_1356,Last_1356,Customer_1356@Email.Com,Abha,Basic,7/21/2025 4:20,TRUE,44933
4492,Customer_3844,Last_3844,Customer_3844@Email.Com,Tabuk,Standard,7/21/2025 17:12,TRUE,15658
4493,Customer_4260,Last_4260,Customer_4260@Email.Com,Al-Kharj,Standard,7/22/2025 6:03,TRUE,38441
4494,Customer_489,Last_489,Customer_489@Email.Com,Mecca,New,7/23/2025 7:45,TRUE,24592
4495,Customer_788,Last_788,Customer_788@Email.Com,Khobar,New,7/23/2025 7:45,TRUE,20661
4496,Customer_3323,Last_3323,Customer_3323@Email.Com,Al-Kharj,Standard,7/23/2025 20:36,TRUE,14890
4497,Customer_1335,Last_1335,Customer_1335@Email.Com,Dammam,Standard,7/23/2025 20:36,TRUE,33521
4498,Customer_2826,Last_2826,Customer_2826@Email.Com,Arar,Standard,7/24/2025 22:18,TRUE,43671
4499,Customer_4075,Last_4075,Customer_4075@Email.Com,Yanbu,Standard,7/25/2025 11:10,TRUE,7582
4500,Customer_819,Last_819,Customer_819@Email.Com,Al-Ahsa,Basic,7/26/2025 0:01,FALSE,1341
4501,Customer_3747,Last_3747,Customer_3747@Email.Com,Hail,Standard,7/26/2025 0:01,TRUE,24978
4502,Customer_1069,Last_1069,Customer_1069@Email.Com,Jeddah,Basic,7/27/2025 14:34,TRUE,47125
4503,Customer_2166,Last_2166,Customer_2166@Email.Com,Khamis Mushait,New,7/27/2025 14:34,TRUE,6444
4504,Customer_4212,Last_4212,Customer_4212@Email.Com,Dammam,New,7/28/2025 3:25,TRUE,36918
4505,Customer_2475,Last_2475,Customer_2475@Email.Com,Arar,Standard,7/28/2025 3:25,TRUE,31362
4506,Customer_230,Last_230,Customer_230@Email.Com,Dammam,Basic,7/30/2025 6:50,TRUE,26888
4507,Customer_3179,Last_3179,Customer_3179@Email.Com,Abha,Standard,7/31/2025 8:32,TRUE,49981
4508,Customer_1600,Last_1600,Customer_1600@Email.Com,Khobar,Standard,8/1/2025 23:05,TRUE,38019
4509,Customer_999,Last_999,Customer_999@Email.Com,Khobar,Basic,8/1/2025 23:05,TRUE,14385
4510,Customer_3459,Last_3459,Customer_3459@Email.Com,Jeddah,Standard,8/2/2025 11:56,FALSE,1266
4511,Customer_980,Last_980,Customer_980@Email.Com,Buraidah,Premium,8/2/2025 11:56,FALSE,34946
4512,Customer_4502,Last_4502,Customer_4502@Email.Com,Jubail,Premium,8/2/2025 11:56,TRUE,9498
4513,Customer_4489,Last_4489,Customer_4489@Email.Com,Arar,Basic,8/3/2025 13:39,TRUE,7871
4514,Customer_2147,Last_2147,Customer_2147@Email.Com,Khobar,New,8/3/2025 13:39,TRUE,33806
4515,Customer_4610,Last_4610,Customer_4610@Email.Com,Dhahran,Basic,8/4/2025 15:21,TRUE,16017
4516,Customer_52,Last_52,Customer_52@Email.Com,Mecca,Basic,8/5/2025 17:03,TRUE,40753
4517,Customer_923,Last_923,Customer_923@Email.Com,Hail,Standard,8/5/2025 17:03,TRUE,26769
4518,Customer_4750,Last_4750,Customer_4750@Email.Com,Yanbu,Premium,8/6/2025 5:54,TRUE,32908
4519,Customer_4700,Last_4700,Customer_4700@Email.Com,Dhahran,Standard,8/6/2025 5:54,TRUE,3459
4520,Customer_3962,Last_3962,Customer_3962@Email.Com,Al-Kharj,Premium,8/6/2025 5:54,TRUE,48886
4521,Customer_4772,Last_4772,Customer_4772@Email.Com,Khamis Mushait,Basic,8/6/2025 5:54,TRUE,3747
4522,Customer_2507,Last_2507,Customer_2507@Email.Com,Taif,New,8/6/2025 18:46,TRUE,3646
4523,Customer_4818,Last_4818,Customer_4818@Email.Com,Khamis Mushait,New,8/7/2025 7:37,TRUE,48036
4524,Customer_2112,Last_2112,Customer_2112@Email.Com,Khamis Mushait,New,8/7/2025 7:37,FALSE,19843
4525,Customer_1259,Last_1259,Customer_1259@Email.Com,Dhahran,Premium,8/7/2025 20:28,TRUE,415
4526,Customer_4244,Last_4244,Customer_4244@Email.Com,Khamis Mushait,Basic,8/8/2025 9:19,TRUE,21529
4527,Customer_1002,Last_1002,Customer_1002@Email.Com,Khamis Mushait,Basic,8/9/2025 23:52,TRUE,3340
4528,Customer_4599,Last_4599,Customer_4599@Email.Com,Jeddah,Basic,8/9/2025 23:52,FALSE,28106
4529,Customer_2476,Last_2476,Customer_2476@Email.Com,Khamis Mushait,Standard,8/10/2025 12:43,TRUE,32380
4530,Customer_2294,Last_2294,Customer_2294@Email.Com,Najran,Standard,8/10/2025 12:43,TRUE,8303
4531,Customer_2600,Last_2600,Customer_2600@Email.Com,Riyadh,Premium,8/10/2025 12:43,TRUE,12785
4532,Customer_3111,Last_3111,Customer_3111@Email.Com,Jubail,Standard,8/10/2025 12:43,TRUE,20191
4533,Customer_2588,Last_2588,Customer_2588@Email.Com,Jubail,Standard,8/10/2025 12:43,TRUE,34058
4534,Customer_3250,Last_3250,Customer_3250@Email.Com,Dhahran,Basic,8/12/2025 16:08,TRUE,36286
4535,Customer_2278,Last_2278,Customer_2278@Email.Com,Arar,Basic,8/12/2025 16:08,TRUE,12405
4536,Customer_2287,Last_2287,Customer_2287@Email.Com,Abha,Premium,8/14/2025 6:41,TRUE,39325
4537,Customer_4069,Last_4069,Customer_4069@Email.Com,Arar,Basic,8/15/2025 21:15,TRUE,39601
4538,Customer_2503,Last_2503,Customer_2503@Email.Com,Riyadh,Vip,8/18/2025 0:39,TRUE,19108
4539,Customer_4675,Last_4675,Customer_4675@Email.Com,Yanbu,Standard,8/18/2025 0:39,TRUE,24518
4540,Customer_2981,Last_2981,Customer_2981@Email.Com,Hail,Basic,8/18/2025 13:30,TRUE,35571
4541,Customer_3840,Last_3840,Customer_3840@Email.Com,Hail,Premium,8/19/2025 2:22,TRUE,41139
4542,Customer_1994,Last_1994,Customer_1994@Email.Com,Jeddah,Standard,8/20/2025 16:55,TRUE,5979
4543,Customer_3889,Last_3889,Customer_3889@Email.Com,Abha,Standard,8/20/2025 16:55,TRUE,4501
4544,Customer_3589,Last_3589,Customer_3589@Email.Com,Taif,New,8/21/2025 5:46,TRUE,40483
4545,Customer_4476,Last_4476,Customer_4476@Email.Com,Khamis Mushait,Premium,8/22/2025 7:28,TRUE,42911
4546,Customer_3004,Last_3004,Customer_3004@Email.Com,Medina,Basic,8/22/2025 7:28,TRUE,11051
4547,Customer_4674,Last_4674,Customer_4674@Email.Com,Dammam,Standard,8/24/2025 10:53,FALSE,46888
4548,Customer_496,Last_496,Customer_496@Email.Com,Medina,New,8/24/2025 10:53,TRUE,35018
4549,Customer_2950,Last_2950,Customer_2950@Email.Com,Al-Kharj,New,8/24/2025 10:53,TRUE,13354
4550,Customer_262,Last_262,Customer_262@Email.Com,Tabuk,Premium,8/26/2025 1:26,TRUE,40584
4551,Customer_1464,Last_1464,Customer_1464@Email.Com,Al-Ahsa,New,8/26/2025 14:17,TRUE,22585
4552,Customer_434,Last_434,Customer_434@Email.Com,Khamis Mushait,Premium,8/27/2025 16:00,TRUE,37126
4553,Customer_2867,Last_2867,Customer_2867@Email.Com,Al-Kharj,New,8/29/2025 19:24,TRUE,40499
4554,Customer_2627,Last_2627,Customer_2627@Email.Com,Medina,Basic,8/30/2025 8:15,TRUE,7271
4555,Customer_1343,Last_1343,Customer_1343@Email.Com,Dammam,Standard,8/30/2025 21:06,TRUE,15770
4556,Customer_4660,Last_4660,Customer_4660@Email.Com,Jeddah,Basic,8/30/2025 21:06,TRUE,37606
4557,Customer_721,Last_721,Customer_721@Email.Com,Abha,Standard,9/2/2025 0:31,TRUE,40472
4558,Customer_2768,Last_2768,Customer_2768@Email.Com,Jeddah,Standard,9/3/2025 2:13,FALSE,32818
4559,Customer_4283,Last_4283,Customer_4283@Email.Com,Mecca,Standard,9/3/2025 15:04,TRUE,47207
4560,Customer_830,Last_830,Customer_830@Email.Com,Buraidah,Standard,9/4/2025 3:55,TRUE,14287
4561,Customer_2089,Last_2089,Customer_2089@Email.Com,Mecca,Standard,9/4/2025 16:47,TRUE,37386
4562,Customer_3500,Last_3500,Customer_3500@Email.Com,Al-Ahsa,Basic,9/5/2025 5:38,TRUE,48673
4563,Customer_1055,Last_1055,Customer_1055@Email.Com,Riyadh,Standard,9/6/2025 20:11,TRUE,6406
4564,Customer_3143,Last_3143,Customer_3143@Email.Com,Najran,Basic,9/7/2025 9:02,TRUE,25115
4565,Customer_2044,Last_2044,Customer_2044@Email.Com,Abha,Vip,9/7/2025 9:02,FALSE,3331
4566,Customer_1147,Last_1147,Customer_1147@Email.Com,Yanbu,Standard,9/7/2025 21:53,TRUE,44515
4567,Customer_1004,Last_1004,Customer_1004@Email.Com,Dhahran,Standard,9/8/2025 10:44,TRUE,42579
4568,Customer_3203,Last_3203,Customer_3203@Email.Com,Khamis Mushait,Standard,9/8/2025 10:44,TRUE,48731
4569,Customer_2319,Last_2319,Customer_2319@Email.Com,Tabuk,New,9/8/2025 23:36,TRUE,9629
4570,Customer_1792,Last_1792,Customer_1792@Email.Com,Khobar,Standard,9/13/2025 6:25,TRUE,22524
4571,Customer_3223,Last_3223,Customer_3223@Email.Com,Al-Ahsa,Standard,9/13/2025 6:25,TRUE,2397
4572,Customer_3123,Last_3123,Customer_3123@Email.Com,Taif,Standard,9/13/2025 19:16,TRUE,10443
4573,Customer_2185,Last_2185,Customer_2185@Email.Com,Arar,New,9/13/2025 19:16,TRUE,38660
4574,Customer_3582,Last_3582,Customer_3582@Email.Com,Medina,New,9/15/2025 22:40,FALSE,40995
4575,Customer_3480,Last_3480,Customer_3480@Email.Com,Medina,Basic,9/16/2025 11:31,TRUE,7856
4576,Customer_2472,Last_2472,Customer_2472@Email.Com,Yanbu,Premium,9/17/2025 13:14,TRUE,32559
4577,Customer_2128,Last_2128,Customer_2128@Email.Com,Abha,Standard,9/17/2025 13:14,TRUE,15369
4578,Customer_267,Last_267,Customer_267@Email.Com,Qatif,Standard,9/18/2025 2:05,TRUE,37965
4579,Customer_1580,Last_1580,Customer_1580@Email.Com,Buraidah,Standard,9/20/2025 5:29,FALSE,40986
4580,Customer_4726,Last_4726,Customer_4726@Email.Com,Mecca,Basic,9/20/2025 5:29,TRUE,42713
4581,Customer_2357,Last_2357,Customer_2357@Email.Com,Mecca,Basic,9/21/2025 7:12,TRUE,4578
4582,Customer_3877,Last_3877,Customer_3877@Email.Com,Tabuk,Vip,9/21/2025 7:12,TRUE,45052
4583,Customer_2667,Last_2667,Customer_2667@Email.Com,Dammam,Standard,9/22/2025 8:54,TRUE,24231
4584,Customer_1083,Last_1083,Customer_1083@Email.Com,Taif,Standard,9/22/2025 21:45,TRUE,31974
4585,Customer_2204,Last_2204,Customer_2204@Email.Com,Tabuk,Standard,9/22/2025 21:45,TRUE,12919
4586,Customer_704,Last_704,Customer_704@Email.Com,Dammam,Standard,9/23/2025 10:36,TRUE,15933
4587,Customer_3985,Last_3985,Customer_3985@Email.Com,Al-Ahsa,Basic,9/23/2025 23:27,TRUE,40252
4588,Customer_716,Last_716,Customer_716@Email.Com,Najran,Standard,9/25/2025 1:10,TRUE,21853
